0,ground_truth,Corrupt,Shapely
44fe648e7641d961d8935a259c8c1ba5a1d7284c55ad2b0f31168ea7973408cd,1,False,35425870.96441958
7YJU9tqj1cl4vwrKGO53,1,False,35430555.06575061
IlCigar0eZ13Xtyf8MVn,1,False,35429063.12970321
CNET_248259.exe,0,False,35427199.1380966
2425.exe,0,False,35429876.60284931
Sourceforge_3322.exe,0,False,35429893.35271722
CNET_102997.exe,0,False,35428589.2929573
Sourceforge_1952.exe,0,False,35432361.78282141
86b44db407ad0565957070ebba9cbd00692fdadc5e371692590485e5f4b2ff8c,1,False,35423861.46694511
CNET_246794.exe,0,True,35418522.30803391
2bGNC89glvMTi6ydPt1S,1,True,35415033.30435277
b307654e98e881f92a6471a3fae7eaeb2be6bbb094b046a9d87d596ab8fecd0f,1,False,35426491.888099514
e5c7d1b3894b3e369421c872debb4e02ec4c24563375ac71fb0c38850f04c7c5,1,False,35427907.80991715
Sourceforge_1556.exe,0,False,35424827.68958405
aad9d81cab64a4272e6230e0aeb1cf8646d3e9e62e47b6d5271df09cfd9243e9,1,False,35423902.75744909
456f313edbf89371a27f0c30aafb0cd5b048af299f443256b4e4da3aca78e49c,0,False,35427410.8728964
Sourceforge_6230.exe,0,False,35426564.108694315
KAsR7wJXd2Se4NEUfOtz,1,False,35430352.2934322
CNET_246587.exe,0,False,35428239.94946406
fdbe3c468fabef04332798f1dcb28b2ad47feb87ed636f2f416ca41aecc43626,1,False,35427674.194209516
7276211d8efc5892c40cdcd9dc36fcf99fa61555188909454c460a8ac2a85e1a,1,False,35423920.783088796
444.exe,0,False,35432280.79291939
580d6d3c3f22290cfd0f78cf552696a76ccee89b3728bd42a2448debb91fc292,1,False,35430837.72461434
Sourceforge_2175.exe,0,False,35429053.159661725
C0Hl8uWb1scIEg4XrtJN,1,False,35426912.826754116
bQNlL0On7Tup3VwP9Z68,1,False,35425985.88916248
c298cd16643b3e4b79786c14db51026e1eb614f5498bad38b7948da9e9ff13ac,1,False,35425400.94329417
4d79d106c8706a8e97321daba4fb5e1ad81dece5fac83ece4b2500dc8b08421e,1,False,35427314.64247839
CNET_261416.exe,0,False,35433416.76825654
brsxDiLaBgj315Emol4K,1,False,35428811.3385346
a3249c5307d17cd6ec706ec47b14d658ac3049673ffa527ba5f76a95e50103e0,0,False,35426221.40495572
CNET_245916.exe,0,False,35431358.953375176
Sourceforge_1608.exe,0,False,35434746.65752267
Sourceforge_5143.exe,0,False,35427163.48231798
952.exe,0,False,35433196.327363156
1521f70cc0ec330ffc4278a76b128d7f73fd5cc8ac1693114618d3167c6f5fe4,1,True,35422048.36584172
CNET_238605.exe,0,False,35426118.536052726
Sourceforge_580.exe,0,True,35423544.280706264
debf7abdfd96d3ce963682cf6c6d4ef369b64f189ef8e502a7422e8a92535db6,1,False,35428973.76703665
1617.exe,0,False,35428560.19711576
ef52072b5a3916d3e6d07169b84ec36d1b6caa4eb611627c72b8218778327c61,1,False,35425246.672484145
Dskm86uYC41GySRUdIv7,1,False,35428185.82855408
Sourceforge_1482.exe,0,False,35427621.7120349
CNET_105899.exe,0,False,35432721.02702386
Sourceforge_4713.exe,0,False,35430428.386872046
Sourceforge_1335.exe,0,False,35429466.39645925
3GZL4dcysYpv2MSVOPb5,1,False,35429379.35167231
CNET_261017.exe,0,False,35430845.1028891
Sourceforge_277.exe,0,False,35429149.4021791
12eed95d75afccbf5e7db4f8ea6807c4066770c0d66b7c55e220cab0f16b39f3,1,False,35422874.23827233
49db3745e4e628ababbe9de776cb83d9ca5dd36d39c19c722817b35d7ba80f75,1,False,35428685.46376144
2Jfm9sAlG3DWCI0cpSYw,1,False,35427664.39751493
CNET_21795.exe,0,False,35430557.76539769
9c391fed703556e0af5fd9e4993659a5011dd3b369d0515f671a0184ebfb941f,1,False,35430797.76609955
IMx1nqKaWEz6UdVsuewA,1,False,35428806.90846978
CNET_245648.exe,0,True,35423442.72688412
Sourceforge_2639.exe,0,False,35429066.39264693
KWg8T3NOYaQBF0tMqLm5,1,False,35431099.61614185
CNET_234995.exe,0,False,35432917.31837883
7rneDC6Ng10vEPuicRWV,1,False,35425424.58582728
Sourceforge_4588.exe,0,True,35415421.13849829
f37cfadef08435967bffb1aeb9f7baa79d24264e0c42c90d790475c146ee0b55,1,False,35423393.59571822
5Oo2bJ70FIKqHBfgUymk,1,False,35431699.69131302
2076.exe,0,False,35430289.05893276
Sourceforge_369.exe,0,False,35428736.23824722
01071df7e2acaa6e0c8b4f9372903b2e5493482f93063e4b9357e86de71735d6,1,False,35429738.04400511
4f1b259bd89c36ee51a356702f3c42128302f64c332626eedca8799b45df9f1e,1,True,35417022.400947094
b4e20d922f366beb54e101a182c525afba390d49f3fbe39c7e91862809ec6c63,1,False,35426923.6351196
691.exe,0,False,35427000.82787282
23fe0e155fc48d2c7d41a1118df6ace54fdce820c4fa0b6c054710f805f336b9,1,False,35427512.45253308
CNET_37507.exe,0,False,35431547.3601754
66dc84b8158be3c723a1f769d6ba8713e59fa9bbfc3943c79f546e529eb0736a,1,False,35427466.36157076
CNET_103702.exe,0,False,35431954.69889069
b26ee28bad5569a36b7fe1a060515dd128c690f3df7e918d20a6562664724711,1,False,35427886.6368103
Sourceforge_7402.exe,0,True,35422826.582077645
EHroh8QusMvFbPqZ35xa,1,False,35429812.56051319
Sourceforge_494.exe,0,False,35435409.978201844
Sourceforge_5946.exe,0,True,35417835.08253854
9ddecad58f4c0cf794157398b06fba865e60c4cce7c2a28c69fd59c9564ccf76,1,False,35427133.246516615
Bhp8E1sD7L2xcugonWyf,1,False,35430895.32031474
b64a2bbaad582b32271a731849eed5f76f444d1488463676fa39b654f05ddc5d,1,False,35428813.976644486
Sourceforge_2522.exe,0,True,35422401.56062161
glvVJTocrt1M7ZpKI8ju,1,False,35432156.13256452
cwAyWxKMPkXELbpBS9if,1,True,35418695.33475512
fdDxaCeIbvKowFXhMGQJ,1,False,35428087.03259876
Sourceforge_142.exe,0,False,35429045.371155515
08e39afc1735455e8dd695f58f7409152831adc0225d072ee2af7b0dc49175ef,1,False,35429108.152670376
0MsQ16zDg9XVerbmfCdU,1,False,35428538.76224897
c1ff7936d3eb96ab174c4411bfb95ae7ba287e0a9abb8cd26002610b62318de4,1,False,35420853.90201333
6e55c9a317f7f6e970fc09caba95c700dfdd02f72846df6027b2bf3a29fbbfc0,1,False,35428661.58120785
f958a6d21df3be6172d814bbf86ed7b72cc8cebd66fb26b5e1e315e7b6a338fe,1,False,35426067.10954282
Sourceforge_6338.exe,0,False,35429221.32118083
9b958ebc57da584457112188368092e7a71687e3a23725c79a062bf14670315d,1,False,35427433.53258593
c1be633529d1c4978d0f7d916a475369d43834e33847af0b3f6f6b9dc1b8d4ec,1,False,35433201.41887146
Sourceforge_5863.exe,0,False,35425910.36207098
5773c2708ea5da194551658424b2a37148d832b6aa08a47624cc0dd2653e67fd,1,False,35428360.78569935
Sourceforge_4407.exe,0,False,35426926.124768525
Sourceforge_3305.exe,0,False,35431130.53413487
adb58356ba74db8cb3b14a70a8c82fefcb13085af5306d915f754135e8c02442,1,False,35425581.2725403
b60cfa2d59391b7a34788a9387b40be139829d340d0237b70c30cd567b4f9b82,1,False,35425330.33045651
2Oc314s6WqFiIAd9yHN0,1,False,35428127.40533274
7c47be04c8b111cc68f0f9962bdf21423cb6a32c81d4146d67f082066fe08f69,1,False,35429778.93382347
Sourceforge_5988.exe,0,False,35427972.417052545
457fbbef0cd858b86afe392ff709318bedc1c4e7d39dec9e67ce8f20a9895d92,1,False,35427854.88417098
2031.exe,0,False,35431884.3858009
CNET_107043.exe,0,False,35426325.25624814
F46fOgshIUrvDZWuYnCR,1,False,35431429.493591964
298d9879445508c48a660ca0eb1c1f19f65483755ce6ce04374995eda6c8b395,1,False,35430205.22197391
Sourceforge_250.exe,0,False,35432760.11351877
1f2861a49566455fe3382c1b952cf642ac57a75f3bc2d044dca85b22ba25aeca,1,False,35428054.5424462
Sourceforge_5241.exe,0,False,35428884.09834515
2285.exe,0,False,35431253.91316595
6fpDY54FlCsirwcZnTeR,1,False,35426145.342254646
f5JFnNr6QYAXMdB0kyG7,1,False,35430474.509612985
fzgZyTMiq8lmuKkhdS27,1,False,35427295.40359862
1d145429c44cd38f413b7de40880bc75bb4b48a87f77638a0fc8c519cc399a55,1,False,35431404.824253894
564a81a5228cd17a4d54a03c0d58ab4ceb56b43188f7de89d48fdb20a6063cfb,1,False,35432483.5230829
ceeec28b2a6cd8b4135b9f5763fcbb5097ad3aee0dfd9a52829a233582f094c4,1,False,35419043.544390894
5c81cd0f0be79346ffbe925fca9bdd1d36c0df674df9bbf65ea7e0e7896fdeac,1,False,35427998.809904575
2PFLzYNrp1d96DAVQlIk,1,False,35427233.46184401
softonic94.exe,0,False,35427038.74038377
JDpx3T254Vv1UbM9OQWc,1,False,35426246.70026427
1cB6EdrmebFjAX3QHkS9,1,False,35427620.53420573
5YFaPQwRb9Z6tMnkyvcd,1,False,35431064.41539112
Sourceforge_2735.exe,0,True,35416747.71928337
d0f4abf77310561f0fb9e001b776e4e9ac11fcfaf2cbc0c786b4588b6c64a8b3,0,False,35429050.55518981
Sourceforge_192.exe,0,False,35431120.6604514
Sourceforge_2558.exe,0,True,35420494.174464636
CNET_245008.exe,0,True,35421404.16654306
AUmTl2kEfiHWjJPdOVB9,1,False,35426791.85903723
2a38b2017c26f04b2deab479be2c0ea011b548d9f2ff30e77a2290efc089a270,1,False,35426070.04276941
KdVApoT8ODIh2ZcGE56R,1,False,35428951.119619615
F7tH2lpkcPvue14X6ngL,1,False,35430046.714692235
Sourceforge_5625.exe,0,False,35429176.28387674
Sourceforge_2304.exe,0,False,35432862.571084134
1c6ce51748a1b4bdc97378a6091b03df69c39d6ec6185382608edd0355ae0bf5,1,False,35422864.86758624
hbrnNtGHS4K8QFIy9jd5,1,False,35427981.34112178
45de04fff6b76075a2bf0c2354e4d8951b390cbe72d0e5c53b162228d6489b9a,0,False,35429702.85016566
CNET_4850.exe,0,False,35429211.588094346
IrD2NqBzMT4euJQbXyv0,1,False,35425025.50224459
Sourceforge_1912.exe,0,True,35418992.705700785
56a071b2da3a36b07bc7203f9aa4e804b3108c212fa7dbb287ff1523a8f12291,1,False,35428548.83857189
b1s2HyT8eifkmPABoWYp,1,False,35428794.92245775
d012e41f5d0ae35662f72581970abfb9e90773c7388f97ee093bc8a045b9b340,1,False,35431155.8280287
Sourceforge_940.exe,0,False,35435337.82630155
CNET_243816.exe,0,False,35437122.88499687
56xz9YhvW0CwotDpBnMQ,1,False,35428567.15337909
f65ce70f384bd72b7a4ac4faf2737f8268ee7367626a3799a74ac47e6ff9bd0b,1,False,35425303.60704519
fmcNPq3vhgr5Tx8ZaRWI,1,False,35423279.045149915
Sourceforge_2588.exe,0,False,35431200.534807295
AiBZ6U7w81lfYv5DNkoP,1,False,35433280.35395622
AwsXV6xuy3d5Pq0jck1o,1,True,35422781.0320648
bbd44b8d3638f2bc7eae3a2efdef94ef22d169419f3747f6242d2a601480f140,1,False,35428404.01317194
CNET_101086.exe,0,False,35430335.58052403
CNET_11355.exe,0,False,35425508.14704072
CNET_245764.exe,0,False,35425244.49494198
CNET_215265.exe,0,False,35432444.91090466
Sourceforge_5433.exe,0,True,35419865.843803786
fb0f50f676dd0e0563f42304160adbcd215fbbb1bff46f49fd330ca361b130b4,1,False,35428731.21548389
CNET_253658.exe,0,False,35428585.99764896
8ffdf0593bd33d702c24f06b5ed35100556a03792bafaee76d365ebd26e9abb8,1,False,35424122.13012302
4WM7aZDLCmlosUBiqKOx,1,False,35429608.72885859
au79sOhkJRX6VYIec8PC,1,False,35427718.918104574
Sourceforge_2861.exe,0,False,35429714.07831906
Sourceforge_1119.exe,0,True,35427148.79878339
a4858780dab5b41c1ecaae512b5834f1ff5ebc308fe8cb46c6a2cfec27bdde70,1,True,35422407.77847129
k1Jt5Q0jR8nAo4Fq3fzp,1,False,35432405.70311096
CNET_262424.exe,0,False,35428774.74371315
d6a768c2e415a562c90b03074a6cfe5aaaea120cd646104bd59fded2743c1308,1,False,35429023.440627895
0VLen4rGI1wNjOqzyZRb,1,False,35428083.92385108
Sourceforge_5979.exe,0,False,35428169.30289112
3c79800b46bcffb2a41b471f13ea810ad367a403b35d8a4bab47d88a8406a85b,1,False,35430470.41692292
Sourceforge_5848.exe,0,False,35427214.39260818
7edjQGTXowvNgS9uVi5J,1,False,35429887.05848476
d8449378c539dcd3ee3abb5d2ae1220f84e324b0b3c37fd430b3d649e225c14f,0,False,35431259.53359015
JoU0zHnMXLS3pRCxbFaY,1,False,35422098.2311356
CNET_262486.exe,0,False,35427656.88731386
Sourceforge_5296.exe,0,False,35427152.61984003
4bHkABPdfrjn2DYO97g0,1,True,35420955.41081228
9dcf2PlYWkyq7aZpge6E,1,False,35430689.7918655
716248289a7524bb864a3e5eb6a513fa67080888d2278bebb6fc96a9e2522c64,1,False,35429606.70526225
haOqi2LncMP9VATIrBFZ,1,False,35426326.02094088
Sourceforge_1514.exe,0,False,35428073.35883883
dQ5kFDwP4ByqU3tnLTZf,1,False,35431877.546916604
8d7a21169e2aa836c1e9963ab77ee628906621efd7181e0733fa3ccc60944e17,1,False,35422753.93299812
CW6cHidJb35VTMQ0jms7,1,True,35422262.83256311
CNET_105596.exe,0,False,35432230.374382496
C9vsf3VBgmR75ylqGJpH,1,False,35429040.69260621
Sourceforge_7255.exe,0,False,35432241.80119726
0db5da86ba2b75cb6ab496c8a7b37182c139b930aa0a8d8e8d2b37b1ac4b7a2c,0,False,35427975.84099577
33163e89d4430eb23360add971fa52651aac6d7f2212ea3bab450dca4eaafff8,1,False,35428696.242925726
783.exe,0,False,35429739.12159099
Windows_40.exe,0,False,35432412.39196734
ed951cfa6045da2ade1900e01b00ece04428f9b621dd50780f4b76ca5fb235d0,0,False,35430866.68670747
5xg1AGWM3f6rzHsa2yP8,1,False,35433073.5969396
Sourceforge_1338.exe,0,True,35418465.2067242
907.exe,0,True,35423313.39525109
Sourceforge_6296.exe,0,False,35432800.94861679
CNET_234348.exe,0,False,35427227.5977264
664.exe,0,False,35432220.832960166
Sourceforge_7824.exe,0,False,35430196.942716405
Sourceforge_3436.exe,0,False,35428260.69699729
ebbe688c285848904301a552a33d003027268f1037bb9782d1992454602c46fa,1,False,35428862.1266763
9343e6ba78826ca80a012ccf6f53a8da5b22b09103b2538546be3209f596b9ec,1,True,35423365.040948674
6gHI9qzDjmLhd4nWS3oi,1,False,35424573.5780492
Sourceforge_2459.exe,0,False,35429948.93057877
Sourceforge_4034.exe,0,False,35428458.26366442
softonic119.exe,0,False,35431658.068315946
Iv9Kd3LelrsxDHcYhnJp,1,False,35429851.42510587
IOcJwnQpZFA7fmM09hDC,1,False,35430027.82517503
CNET_23707.exe,0,False,35427602.60285207
2YiILGOvJNDhl8Acw1r3,1,False,35427551.38013174
3aeec86e232b09526dc62362f3d37c010bdb962eb31e5a18f2e781aa25423033,0,True,35424258.63387265
4254345e5fa80fec2542e57e3134be06334d50f9fb8cbacba54f560f386da9bf,0,False,35424422.951774895
9b27db770696e351b1ce2df472cdbcf9ce8dd1d325741abfd4ef5cdc4e7fad4c,1,False,35428479.18945847
702bb18956c03e76973b7b64978c4b5749dbec33a6029901864814e9f79d0c22,1,False,35429302.42429366
676157aac61f79dca9489c1abf40ca0b5f93ab6e5673acc589454b64abd06ad5,1,False,35430168.877247036
a38e7d66b303ba324834af732929bc5bede915da80a9ef8468af8499ab878eb0,1,False,35425783.50058472
Sourceforge_3355.exe,0,True,35419027.043834694
CNET_102076.exe,0,False,35429185.37325465
9a10a35482e75d82abd03490a26923fbee25f96e731f38ac5c259368297b42c9,1,False,35426409.63111678
9b3332138fab4253e06c9cc7ed021540566f2ed977f7d9a3b52c39dde728ff77,1,False,35428900.07720036
Sourceforge_1577.exe,0,False,35426085.346376665
Sourceforge_4193.exe,0,False,35428874.05068805
g0bcCNUpQPmvBarDGWti,1,True,35419497.52298015
c2cc9bf9ec31465aaf6941240077def130965758149620f70e4ba30508be108e,1,False,35424900.97072768
Sourceforge_5636.exe,0,True,35419662.55039638
Sourceforge_3741.exe,0,True,35419534.83064117
4bbd4db544dc9fc6600c983bba42b07f3e9ada5501f2ec0d011c04c065f3eb41,0,False,35431302.17978863
5d2e1c132051f3b80a0e39b5d4efe255c1e339614d2861b1e017ff1574610dac,0,False,35429680.858280085
a5dsJH2cv6QprLwWYkBx,1,False,35427220.47627958
Sourceforge_7714.exe,0,False,35431624.69316146
et8JFZUipOPKBl3DsEGo,1,False,35424311.07180791
da5f684ea46114546710702652973446c48e61da893d44fde145273aa9866c8f,1,False,35429965.85196757
93b4217028b56d7b28489df34d2d408ce1d6b86925ca847424fd92427c4dcd7e,1,True,35424096.902819134
6prXgmtMVs7BYvPL3ce5,1,False,35429332.41818907
06e9763249e3cfd4cbd048f1eb007a1448c398079b9fa26e05c912163f98bb00,1,False,35431212.21221127
Sourceforge_5403.exe,0,False,35430256.730688214
d14b3f36f422c7a87708432062190650fdddeb4b0980b68d4b4c9fb64b02a787,1,False,35427750.08964939
2240.exe,0,False,35429891.43291645
ciYHMsqha46pFbrSyTZP,1,False,35430444.8457378
92fce51eab7dd0d661c529536091fc73650aba705d45156ca2d9fe8eba5f94e2,1,False,35432305.19889705
Sourceforge_2875.exe,0,False,35436319.08501361
9CVbzaWsLvcHjPqZu2Q3,1,False,35428078.9744613
a01c914b1776a6092865399654dcd5ba451d53703681154ebbda23c8c11f00fe,1,False,35437117.95355101
7aEbXfVnzhG6dRMLT58q,1,False,35428770.489564
2294.exe,0,False,35435505.26933243
2229.exe,0,True,35414717.93405101
2254.exe,0,False,35425316.59881981
5d0a8bf4bd9bbcde7fcc535c6596ce067fd06829866210e1cd8e0998a518b32b,1,False,35424532.62844359
0d4873d7e0566fc69a357547e627d1955f6ed3c90d7b3f1aa7b417c9320dbdd1,1,False,35429145.7264134
1VMhvfCS30zbeFK4UZxL,1,False,35428638.56375166
a14ZBu2HThxFVvDmtQ9W,1,False,35426571.41006753
CNET_203187.exe,0,False,35432564.774407886
enqtU6j094EJFaY3MQoS,1,False,35428131.23716315
CNET_20562.exe,0,False,35430102.4648151
0f4b2c805b480218aab8defa60e52aa9b56710235f16e6a42eede66c0e3f1c80,1,False,35428019.05510325
CNET_232321.exe,0,False,35432682.33397457
8I5jZWSKhlV2k9HqpOuB,1,True,35415235.239451826
929b1b9ad8b75fe22401cdaf5b5cb8e3532fe570a328fe2b1a444bd2082485ea,1,False,35433394.76716839
B5KcvwyrkjX8oZWbMRap,1,False,35430295.083979465
CNET_252771.exe,0,False,35435706.09260283
66d1e6b0d633a3f723cfa6d5c8f095d1c2f20ee399199ba92fe8f7b5c76bfcc8,1,False,35426032.055974066
IqNLyv6Bw15TOQs0JPf8,1,False,35430534.81595358
H8g7nCGOSqwQ14kAozmt,1,False,35426260.6677951
1809.exe,0,False,35428383.60340355
07afb233fe5b7b8b8922901abdca668432ca71161c50dd37051700c43114c7c5,1,False,35427765.55066885
G2wSKbvoJjNBW0kuRihr,1,True,35422282.26879975
31vEFJmeXuz6nfrOWUka,1,False,35430018.29657861
CLZ15SyTFMUBH3ldR427,1,True,35419728.4666172
k89IEjZqBQTxAYLGWCwi,1,False,35429419.44699779
7zp9WvQJTgrOnyjl4wGi,1,False,35429438.33441229
Sourceforge_1678.exe,0,False,35429005.570117526
c56a5f47fad8c2a361d7344cf4cd9b1d5ae3c2a587f493fa1b1d12a8aac11b1b,1,False,35427150.713536836
idjesBrKybwkzPXMalUL,1,False,35429645.12099326
8263b2fd09374585546353e8b61439dec4fb6e26d547d5ebed7696cab7dc8060,0,False,35427430.59146839
Sourceforge_5812.exe,0,False,35429650.223409645
63f8ebcd80d4bc479ac6baeb9c16f1ce20cd15805d0edb85b804f36a53b3fcc9,1,False,35426304.3775543
4519aeb43efa936084622c8f8242eb04c7431ed323c6d40f41cf43b0cc8ae6bf,1,False,35428246.49412321
b4e7447b3732199920a940f3a7c0768ab7040d68290e45c4178d2e0e4365c972,0,False,35426368.667702794
Sourceforge_6821.exe,0,False,35433224.9708355
h6O5H92YWwJ7r1pRELge,1,False,35428815.64093572
K9kNdLS83clsP0wDFObZ,1,False,35425438.336491205
Sourceforge_7828.exe,0,False,35427516.45751683
1685.exe,0,False,35430977.81175576
5d7229ab9b15b95ff18ea19175f14a5edb3d171fe6acfad6f9376736a9903e85,1,False,35425144.77227189
f7630288d02803c5741acbac99af538656b51147021804f9ada29344fa13d603,1,False,35427927.99418679
Sourceforge_4226.exe,0,False,35434559.60262576
Bhs2Pa0NyQ8ArJW5fq9R,1,False,35425046.59730434
CNET_101755.exe,0,False,35426996.95398972
CSehsbFLKPBTWo4gnd2R,1,False,35428462.2929144
DIAb8Wom3hCTuYKZpJFs,1,False,35432591.88308247
Sourceforge_6589.exe,0,False,35430239.1156404
c06HYvVGxLNWKZyCTgAf,1,False,35423801.145464495
7eicxTZ3pDPf65O1RLXg,1,False,35428105.99195485
7z03lVS5IJ8wOCvQyFdZ,1,False,35425949.240895085
d5e5819553c978f6d7a01cdf4ad520a2fae51480e4632ef97c23bec9e80b3347,1,False,35430252.513289966
CNET_242541.exe,0,False,35430549.45195056
Sourceforge_1533.exe,0,True,35423973.729790784
Sourceforge_7021.exe,0,False,35430910.50201254
Sourceforge_5001.exe,0,True,35418807.61950331
ez58HQ2KwcTF7GL4EYPi,1,False,35431671.18090151
Sourceforge_517.exe,0,False,35428447.76347643
Sourceforge_6553.exe,0,False,35432244.18717603
AWvH1TG5Nym0UCkLRuPo,1,False,35426190.758397214
CNET_238408.exe,0,False,35428037.724315085
GvmD1XAoOxPfbRwF2jEt,1,False,35430506.84359095
34c97969e30a473a610e48ff44409fb95de4af322b80a3180ab043c17f764d3d,1,False,35430442.24473833
Sourceforge_7518.exe,0,False,35431054.73418018
Sourceforge_2665.exe,0,False,35427302.998192586
428.exe,0,False,35427105.49273089
Fe0RwyGuONtrH5mJpAx6,1,False,35425978.91055004
509bfdd62ae1399dcff921bf68cab9ee09cc2c25836e2615f4911852dd7cede1,1,False,35428868.53760327
jP31kpCT6WwVr9chU5FH,1,False,35429990.83329163
f267b60e9f5b1115248af7c9fcadd9e7c6f7ca60a02ef503634a41463d6884cb,0,False,35426291.07212684
1211.exe,0,True,35420524.024536625
CNET_217662.exe,0,True,35421882.58664059
f6aada461cbb81dd4af470dd9fbe81ffa220b7b2920b473673b082279a0d97a8,1,False,35425863.45683125
EgR3Y2WxNbavsDdj1MVS,1,False,35430279.54180693
6fca89008b95542a20c229c52e93e4022bd28e5815581035d2becffa0430ef86,1,False,35429077.811813496
softonic121.exe,0,True,35421607.04910062
CNET_33014.exe,0,True,35420100.81890008
d0ecb050325f8259bd989f9727707f92bbb874cf9bca85f2f9e8c36968859ef4,1,False,35434026.899043806
15c1e1189bcc58e3223c068a1d7810b1ba316aab324f8e216a9ef796572c6562,1,False,35425537.711381026
G31czXvpnwUfRtdJ4TFs,1,False,35428323.30457918
Sourceforge_6739.exe,0,False,35428360.01977182
Sourceforge_6577.exe,0,False,35425933.301892266
Sourceforge_6390.exe,0,True,35422844.69906399
c5879fa1794b3bbe923ebd47a8951b9db3bcb8ae8f34cb76a19e541fc0344e02,1,False,35430134.38990934
duDYQ8vkb29jNryIcHzX,1,False,35425770.1637749
CNET_9959.exe,0,False,35430245.20923853
CNET_107259.exe,0,False,35432759.06896812
Gy8uobOsY93wZzCINP1B,1,False,35430358.94962818
51d7f47666fedf912bb3cd6fc6ee71311198bfac8cf4ba2875926298506639ac,1,False,35429467.39244581
Sourceforge_6355.exe,0,False,35426158.30107564
Sourceforge_944.exe,0,False,35432272.36065661
hLfixdwFNU9sm4pkWbvZ,1,False,35426945.76414546
cMdF9wsSLT2eKh7zxliB,1,False,35425206.39286211
2E8TYK3xVP6RAvItNej9,1,False,35431351.76119973
Sourceforge_2157.exe,0,False,35430749.937333606
bf9a3fc6e5c1ada4dd1f2e7e46335b7a718ff7a3c9f919e190f6c3d8e08d5bc8,1,False,35428301.38374003
1861bfdf8db9db31563cd73563d706ba24c2659059e06092df1e042637e553a2,1,False,35425666.35680563
c28518e01a6b1b6ff1d8fcf7fef1bc1b0d30b599263e9419b13f3f8516ca0214,1,False,35425450.31135883
Sourceforge_1093.exe,0,False,35428455.39357106
CNET_103259.exe,0,False,35428042.18674181
6KNqJCVnkFE4yYc3Qlwi,1,False,35429472.59298708
8aaabc9a075a93e83a15ca89caf1caeefcc92d6da341b9ef71293aefa0361572,1,False,35429465.24304683
CNET_21525.exe,0,False,35433660.734467275
CNET_237700.exe,0,False,35431296.38278889
Sourceforge_2877.exe,0,True,35421248.07486393
699587c3762e20354daba4ee9f20d7fcaa257f6a1007d0f9fe8a89c8797f910c,0,False,35432633.1802534
2218.exe,0,False,35428051.012350254
cOvAdrLosthuC9paE4UN,1,True,35420540.62576795
8bfacd0cfe01816008147253ac141a20e3928703b08f0cea291b5abe3660e24c,1,False,35427688.35452953
f073c031c787956ad68f2b5c8f512212071e3fff4610910cff8d2a2b81d3b50d,0,False,35429874.15213221
2198.exe,0,False,35431494.147792816
Sourceforge_365.exe,0,False,35427496.85561582
CEv0JwlRsbWrNkIgj4B8,1,True,35416300.299518496
DFa10InzoL4TukWtBxRQ,1,False,35430851.23165529
050b38c2cf415a2d1bd35c50f3feddf8f15a5279fcefb35883766da169c87c01,1,False,35428304.868731454
Hn2koKsPizIVUq1bWL5g,1,True,35418704.29537001
Glebjmk60ActiYp52TBW,1,False,35431315.87364487
Sourceforge_2302.exe,0,False,35427895.48099256
18c4188e60d6c107558f8d9e7dd3bc48eedc5b36d0f924b20099f676d28dd45a,1,False,35430183.72019095
ASEw3L0HqWMePiy1uKxc,1,False,35430557.2616704
26.exe,0,True,35421743.995435335
1575.exe,0,False,35434947.781350836
Sourceforge_6261.exe,0,False,35429074.34979924
Sourceforge_6323.exe,0,False,35432326.48623917
Sourceforge_3132.exe,0,False,35426591.050398484
CNET_238036.exe,0,False,35428079.08144481
1352.exe,0,False,35431321.13236346
Sourceforge_7707.exe,0,False,35430578.91762348
CywHbj2cUaVYgp9xhIDk,1,False,35428946.638319604
Sourceforge_1042.exe,0,False,35436213.44788921
667fba10a1775750b3b63be899f4b097841c71ce531f52366bd47b6b4c474a0f,0,False,35426222.081644125
653b4f363d9d421bfc3d73150ab21597dac838b5ae8489ac9d47f7b1c119e159,1,False,35426630.4502893
5dd566d349a0718dcc514094de7384c369f66cb593fdcc395d1df0248d59848f,0,False,35426972.35291973
1125.exe,0,True,35418334.2053197
42LX1b3e7uYzmyMchxFi,1,False,35429383.9314485
hurl7S8UwEACeDgOBMYx,1,True,35422771.25251296
377c0e34938c5c87ce613c5f2ea64c702baa55d2368c20ab375ecc8b605d0a76,0,False,35424569.965802506
fd1af1c13af5584535ca243c2d3b3de5dfba11107fddfe909de77ba4eebee806,1,False,35426744.1983772
f52549191645cd608f8bd1745d9fb1ace2e9fe09d162f49cbf365fe9a62d9d18,1,False,35423653.38096768
eH37zk9OawChTJdGIoDY,1,False,35428266.131718844
a1eb3d2cd241fbfbebd12180691371ad3df04e3aa7cacdf63d6107b8edb85f4b,1,False,35424816.24403225
126578356ffb34d842df17bb945875e755ccccfcfdffcc88c4e67f08147d019a,1,False,35430292.912462786
751bc51b3bc8fdce19d58fb00e8012b00500d4cc88be0d866253a3ea6ee76cde,1,False,35426635.50199304
hJaAKbI1PDmT53SptEuk,1,False,35426512.30050309
0l6fhCty3aSLDOgAjYQi,1,False,35428184.67007885
Sourceforge_5382.exe,0,False,35432354.77948302
f15af8515126fa73c26c783a07b7b8102603af53319a2148b073ceefed8de267,1,False,35431112.54490773
